label,L0_x,L0_y,L0_z,L1_x,L1_y,L1_z,L2_x,L2_y,L2_z,L3_x,L3_y,L3_z,L4_x,L4_y,L4_z,L5_x,L5_y,L5_z,L6_x,L6_y,L6_z,L7_x,L7_y,L7_z,L8_x,L8_y,L8_z,L9_x,L9_y,L9_z,L10_x,L10_y,L10_z,L11_x,L11_y,L11_z,L12_x,L12_y,L12_z,L13_x,L13_y,L13_z,L14_x,L14_y,L14_z,L15_x,L15_y,L15_z,L16_x,L16_y,L16_z,L17_x,L17_y,L17_z,L18_x,L18_y,L18_z,L19_x,L19_y,L19_z,L20_x,L20_y,L20_z,R0_x,R0_y,R0_z,R1_x,R1_y,R1_z,R2_x,R2_y,R2_z,R3_x,R3_y,R3_z,R4_x,R4_y,R4_z,R5_x,R5_y,R5_z,R6_x,R6_y,R6_z,R7_x,R7_y,R7_z,R8_x,R8_y,R8_z,R9_x,R9_y,R9_z,R10_x,R10_y,R10_z,R11_x,R11_y,R11_z,R12_x,R12_y,R12_z,R13_x,R13_y,R13_z,R14_x,R14_y,R14_z,R15_x,R15_y,R15_z,R16_x,R16_y,R16_z,R17_x,R17_y,R17_z,R18_x,R18_y,R18_z,R19_x,R19_y,R19_z,R20_x,R20_y,R20_z
I,0.0,0.0,0.0,-0.0131618076944583,-0.5559843868567528,0.0105139621305308,0.1755988198483593,-1.0055501305191727,0.0225661288887588,0.4476411302277567,-1.1148143961667611,0.023445945399679,0.5932236572452098,-0.9575053323278128,0.0264064333576162,0.6859085547859058,-0.8786659153336918,0.0709631209011964,0.8462493319249828,-0.9794306925605178,0.0951222872236309,0.8799643310590085,-0.9835387585343492,0.0909489274277512,0.8743176997248574,-0.9592082846349376,0.0765949815255795,0.8103884601528308,-0.5838144136799636,0.0493079509880923,0.7618709992488961,-0.5963086254853177,0.0766943007326289,0.6420903901705963,-0.5572729554422242,0.0688345184381817,0.5400683944361737,-0.4956306638587605,0.0588501968819187,0.8344448218328753,-0.2856462345567062,0.027342869352631,0.7522561715191245,-0.3058557809118762,0.0421258378048869,0.6414903175261456,-0.2972984154242679,0.0413140485137303,0.5412621089398699,-0.2592136977433782,0.0358667432606507,0.8113080624371598,-0.0067684014283652,0.0030711774379906,0.7311073285999349,-0.0317017614407549,0.0220370209638566,0.6302734204321541,-0.0421682662861267,0.0408231233759834,0.5493809752613057,-0.0216255248725175,0.0594066984445794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thankyou,0.0,0.0,0.0,-0.1488939866007293,-0.5211592801237525,0.014041229196974,-0.0926437097913131,-1.004229030671335,-0.0464335556964488,0.1205437632612698,-1.3284162224331455,-0.1121501483232356,0.3230454449038862,-1.508418881497607,-0.1797513707359913,-0.1316091965844608,-1.1153895531208775,-0.2022448644261455,0.2056371530703084,-1.7028846078018602,-0.3083460513377776,0.4113424159955371,-1.9802069801588933,-0.3466399860443757,0.5697379288660952,-2.1669988618031617,-0.3595265015757871,0.0696657016358041,-0.9603279974978236,-0.2700311597527425,0.3993770459502335,-1.6054717976070003,-0.3590504882480193,0.59700242469576,-1.9444380218527304,-0.3804577128744289,0.7370745730167382,-2.1818589006825784,-0.3906414208013606,0.2854441702936097,-0.7964073245324144,-0.3273252755036351,0.5777156482634169,-1.40424626895613,-0.3838179669742026,0.7415811079144826,-1.749062686420932,-0.3918168195698521,0.8454010806745672,-2.0077414973068817,-0.3967659173932437,0.4947054527743963,-0.6299605416815585,-0.3812547543460425,0.7113221965696827,-1.1164768926982442,-0.4128432436094698,0.8250213224283551,-1.412058348410421,-0.4037451120609979,0.9110779226117104,-1.6572304511437137,-0.3929936540860249,0.0,0.0,0.0,0.1214039947846181,-0.49857981213514,0.0431991554201944,0.0581909716147598,-0.9451703563900108,0.0164505394167751,-0.1668975533103022,-1.223121817747895,-0.0183588866345355,-0.3691559973801621,-1.3364617102341885,-0.0706686115664604,0.0393433965171855,-1.104195818479803,-0.1409319337431453,-0.2577783201805745,-1.621429379785196,-0.2295814906013821,-0.4390534742533082,-1.884150261112473,-0.2718737907108597,-0.5879796618078985,-2.0797489334323367,-0.291606535969736,-0.1564211530475959,-0.9647787164008176,-0.2115052038585607,-0.4673502447927644,-1.5490252327733167,-0.2835034597782537,-0.646470809531076,-1.8540498931332012,-0.3155423365725489,-0.7757984372621958,-2.074188597513534,-0.3368730568221248,-0.3505929906852473,-0.8017638521252717,-0.2693946382277729,-0.609750233521056,-1.3676433655495857,-0.319405447918251,-0.7624117443304538,-1.67908968940418,-0.344488823235424,-0.8686530344560172,-1.914403076450312,-0.3629009705650897,-0.531893915620977,-0.6228886550402736,-0.3181349852066644,-0.7132935683698742,-1.098067797635287,-0.3598977122300703,-0.8096874850717733,-1.364093519914369,-0.3662082161924909,-0.8855115344941857,-1.5938280595767291,-0.3667296678270199
deaf,0.0,0.0,0.0,0.2503408875287523,-0.187864675896463,-0.0439921400897277,0.4191226435688854,-0.4559713231635975,-0.0912839413410731,0.5047185866711328,-0.6846382444976532,-0.159727019519684,0.4719239239746084,-0.8771184552156565,-0.2230555553149172,0.2388456719539364,-0.9709168004932272,-0.0023962625456635,0.4036300668814011,-1.2853049680625348,-0.1113187565999666,0.5366661932369174,-1.4821393323093757,-0.1784579696532439,0.629928220250339,-1.6733494802035287,-0.2230246640085489,0.1118764069993218,-0.9923648387088592,-0.0519200967955782,0.3616964436409532,-1.0880479447040896,-0.2278293266171794,0.3971443697654638,-0.7696740600025731,-0.2688912806114759,0.329750748773453,-0.6185775985821246,-0.2546167381411245,0.0149722471726228,-0.9515631146435258,-0.1158814373087122,0.2912394130435772,-0.9551835236126625,-0.2889980886898521,0.2898099840991096,-0.6503270836893448,-0.261883841930808,0.1958795578491625,-0.5484704087707927,-0.1985313990450977,-0.0646044531950795,-0.860629014768237,-0.1858102852215698,0.189766468107929,-0.8371910724293039,-0.2881889623909822,0.1941769298407797,-0.63039571737625,-0.2594013713654571,0.1036335115785199,-0.5642638172519394,-0.2125163192253633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thankyou,0.0,0.0,0.0,-0.2568590185976798,-0.4328302957688876,0.0004803184936774,-0.3263443073986973,-0.9325071984855896,-0.0689719721533159,-0.1984408351481992,-1.3603668689782222,-0.1400279778963178,-0.0387273400872832,-1.638936988536965,-0.2163606482574386,-0.3569458754401174,-1.0401758291341618,-0.2465082794521693,-0.0987198703602409,-1.767564931357414,-0.3636765519596323,0.0617241181851029,-2.113527592040496,-0.4046768431737058,0.1850450129349374,-2.3684551910278464,-0.4193703345766563,-0.1392854899875482,-0.9397024302447522,-0.3123441929523187,0.0874944483995935,-1.729244568205507,-0.4170097285338165,0.2248878828250014,-2.1477351650209475,-0.4408443639442194,0.3219174652580825,-2.44879742848597,-0.4515339616204999,0.1033751530428058,-0.8372147966709539,-0.3665736007110933,0.2751525458012068,-1.5790855665460404,-0.4389520663899796,0.3811119593628341,-2.0031637071634543,-0.4528977215413696,0.4454319536875357,-2.3155090404848333,-0.4597799768518152,0.346085270013507,-0.7451313176480427,-0.4170259957805067,0.4403068836757627,-1.3437109292001812,-0.4682482483825372,0.4890980836459811,-1.69301673762619,-0.4688611874826189,0.5257083692945894,-1.9834722184889917,-0.4624291988053532,0.0,0.0,0.0,0.1941473327803864,-0.4356333603042021,0.0370478524413923,0.232660747768901,-0.8865956051929217,-0.0040821619012575,0.0860899155230711,-1.2480178327985867,-0.0532136189480555,-0.0763859050141684,-1.4472484561431822,-0.1188138866545095,0.2640706736418078,-1.0427189426452426,-0.1524241513628298,0.0798241164845954,-1.6568159602472607,-0.2574273224074284,-0.0377025739523161,-1.9728828701190435,-0.3105560368005729,-0.137669224503118,-2.211822074331432,-0.3348781754523466,0.0652838265880741,-0.9708482792006708,-0.2306331302287561,-0.1055673604895763,-1.6721467626204165,-0.3191138809299013,-0.2168769637194207,-2.0502510664736584,-0.3539501519560367,-0.3014245936197133,-2.3277155759641177,-0.373953766207769,-0.1516134656909106,-0.8749975866250087,-0.2979441552967583,-0.2747324277965891,-1.5455278362501632,-0.3607466750277549,-0.3557981206455055,-1.9074927980404173,-0.3775837565420083,-0.4070755696939118,-2.182713111266545,-0.3870435606402039,-0.3790279108613623,-0.7585011322444968,-0.3570889726476947,-0.4407016921170336,-1.3002204230860237,-0.4057638626523782,-0.4725722708208176,-1.5950048653250997,-0.4042377823435918,-0.4988375368930956,-1.8456886071573533,-0.3962986408012799
deaf,0.0,0.0,0.0,0.0300911249058791,-0.4788553606610311,0.0413978306387664,0.2047998890244418,-0.876776471391778,0.0141270955894847,0.4538066990817123,-1.0506617354162977,-0.0263567072118717,0.6741130308307187,-1.0838670255365914,-0.0657754406919719,0.2571239995843267,-1.0781648857122654,-0.0938283933845629,0.5605910315792756,-1.4655992637677473,-0.1478694388583362,0.7491347995291113,-1.6581590694254935,-0.163515140066876,0.8935547380438185,-1.8190466502219345,-0.1764387698046114,0.3902470202104934,-0.9071387816540456,-0.1575007747156948,0.7533490435633821,-1.0015493763488563,-0.2270751349558346,0.6996610847102113,-0.811299955318441,-0.2080659726719303,0.5785694914711195,-0.7205120194491227,-0.1830720032294344,0.5187051133698329,-0.6680072310135083,-0.2083769551956759,0.7805602777392346,-0.7126565768819617,-0.236008366558276,0.7146394828595332,-0.5646176874832415,-0.1522584301687541,0.6053806050527728,-0.5065675040222082,-0.0954500068142234,0.6206650769169497,-0.4195623426331799,-0.2588673833546908,0.8230202527068251,-0.5017758323738991,-0.2318186455006085,0.751038321850462,-0.3905042165149366,-0.1374816197356072,0.647661587572579,-0.3342439575317449,-0.0696779226920725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
help,0.0,0.0,0.0,0.1371230337253755,-0.6150419339815417,-0.0330976915587324,0.3608831060324202,-1.0830185574371138,-0.0923111197264319,0.6043752873669765,-1.4470173139663003,-0.1569821061089013,0.7299331806135217,-1.7750690894326715,-0.2035561171236533,0.7909994485839992,-0.8740789882883132,-0.0432056695673287,1.0828692099315254,-0.882334739455524,-0.0852254795963082,0.9632890022139544,-0.8295015108196102,-0.1093791694977931,0.8121875237316588,-0.8019441430891527,-0.1201493420654328,0.8701250646956638,-0.4875731497245543,-0.0717969042232625,1.1078277934172756,-0.5749479787485767,-0.0606935011091498,1.0048778089775086,-0.5378265206429664,-0.0636087239842894,0.8669447198877207,-0.4864575169754359,-0.0837079484941979,0.9057454771345084,-0.1121964532765372,-0.1015530504981561,1.127038562649934,-0.2616547650786848,-0.0977209449169774,1.0325377240735545,-0.2361820682902873,-0.0594609271554289,0.889527852149793,-0.1840202151921681,-0.0454968977449404,0.9254063535959908,0.2479867153679414,-0.132626988490886,1.187032900943205,0.0638660175222438,-0.1192272330569947,1.1526926099808317,0.0379538811839931,-0.0504538627572503,1.0687978531319582,0.0607166433951831,0.0016305327217506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
help,0.0,0.0,0.0,0.1118581553923636,-0.6434314260333466,-0.0459065239429072,0.3663237353324263,-1.1939241909227691,-0.0871082171430959,0.691000603273267,-1.5726484642970984,-0.1174192795233882,0.8749968242518747,-1.870463685142888,-0.1219137418399802,0.6628819069929133,-1.0513257113124976,-0.112936521752579,1.1026386303425906,-1.035610978794764,-0.1689240864930846,0.972415566822298,-0.9619113555150438,-0.1713863351532554,0.7812017329287134,-0.9352366005168844,-0.1601486746615298,0.7773938540340068,-0.6161980882405067,-0.1263277948786328,1.1486121829996832,-0.7006539036179943,-0.129540169322043,1.0245972866897726,-0.6524323168993128,-0.1007278835451432,0.864300582266654,-0.6033447841105136,-0.0938934279764664,0.8526059330102601,-0.2074315764032568,-0.1399490314026753,1.1714990424739848,-0.3326546102193446,-0.1454996386583573,1.0424228341225998,-0.2975356439717231,-0.0726891385904804,0.8787163956792111,-0.2367785838784543,-0.035008354753204,0.8936696666086941,0.1569859356680049,-0.1546916561926566,1.1056681093632792,-0.006193703056244,-0.1437843636425718,0.9749346134561612,0.0175625282088925,-0.0631489762408893,0.8502532241489865,0.0967370241477502,-0.0059587051145835,0.0,0.0,0.0,-0.4226168845527833,0.0369387061365475,0.2715048853528281,-0.7432779242897627,0.1640283001976623,0.2715096532985816,-0.9879879721454242,0.3200412067890167,0.2090875286950216,-1.202137394899074,0.5028480613370712,0.1015845067912223,-0.9331360938127556,0.1396035444859057,-0.2162604649850613,-1.3367517609484556,0.204597797025545,-0.436083921983412,-1.6246839522519922,0.2773471133333481,-0.5755367993835053,-1.8459788569092133,0.3527817366895555,-0.6778743778562036,-0.8507889027030382,0.1847788769117264,-0.4919502105748113,-1.3109385794332626,0.3921659222031035,-0.7560422857149607,-1.6320883336099818,0.5943873750650748,-0.8998977650252464,-1.8501670204591396,0.7884995057893929,-1.011828688751393,-0.6837553662969077,0.2687323889458177,-0.7318952628433488,-1.1333678829117666,0.4861497617189568,-0.9995669030576436,-1.454444210723881,0.7115944479627879,-1.1528493859139004,-1.688606847380807,0.9226633009650632,-1.2642024942140375,-0.4820865183477739,0.3663646605522944,-0.92816512741844,-0.7963995151084649,0.5632746218448009,-1.2067985729167765,-1.0315936968291732,0.7501604539850251,-1.3556688583720118,-1.2040340837198398,0.9362471784169528,-1.465246860468099
deaf,0.0,0.0,0.0,0.0435825730011513,-0.4064894825208344,0.0437024386056816,0.1817027483319874,-0.779467095281459,0.0122662648286127,0.388715914335198,-0.9492360179128516,-0.0439147660497269,0.5755746954492988,-0.9990493079167484,-0.0994369047675165,0.1307284316482699,-1.0382076860988467,-0.0392322761417102,0.4203502411832804,-1.34987710567716,-0.1025682046284602,0.5777903979719439,-1.5086342102880204,-0.1259901739203724,0.7029123379539408,-1.6391908582961925,-0.1449535984247991,0.1787350192128183,-0.977369599667191,-0.1131479498417374,0.6268296701892935,-1.0041698303346442,-0.2134600871729323,0.6353543206693559,-0.7639162595890487,-0.2175483305132528,0.556158277215551,-0.657547397026991,-0.2004988267655151,0.2641287928843341,-0.840702645434432,-0.1817202769681976,0.6617661003982882,-0.7565319063883755,-0.2500509488559317,0.6137063374152416,-0.5499524354933234,-0.2091894476407715,0.5153974262522686,-0.4985222522557685,-0.1708596483790734,0.3608640721710712,-0.6620995733617516,-0.250338772074532,0.6518740305123695,-0.5551513691215472,-0.2600451335709326,0.6104970657171312,-0.3979918703891609,-0.2157656020761426,0.5267812919466326,-0.3622569076244131,-0.180185309930158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eat,0.0,0.0,0.0,-0.1759738511193484,-0.684377553989195,-0.0395855832472518,-0.0640790397372023,-1.313374854715564,-0.1067456512839623,0.2298524133373424,-1.755548012482753,-0.1474468674080428,0.4845966186327998,-2.013205131018996,-0.1828037266960845,0.0119455619138145,-1.092065088722554,-0.3666332990937111,0.3684052257780392,-1.956040758579053,-0.4818121985750486,0.5609697779300025,-2.3910324348297025,-0.4798279400314252,0.6971621341106267,-2.669302673928128,-0.45153656294116,0.3565161494906816,-0.8489054884108689,-0.3901995731651205,0.7052570295379221,-1.8712898164895349,-0.507116553741849,0.8353856766800254,-2.3693134818406225,-0.4975277168221317,0.8867458065769614,-2.666091259409317,-0.4694273231457104,0.6507015582679152,-0.6744856808681907,-0.3913535102210538,0.9726379420140052,-1.695506087722651,-0.4922876990986832,1.0229859229620697,-2.189800324029372,-0.4731693523882561,1.001836418564914,-2.4789456535353414,-0.4381498425974512,0.8604951449547308,-0.5734714706864138,-0.3826102068733876,0.9698448885171644,-1.3495238187170948,-0.4534794331345035,0.9250752076062791,-1.7460418948595036,-0.4218198135462808,0.8561714687507264,-1.9948160745944663,-0.3764055420871378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thankyou,0.0,0.0,0.0,-0.1249254050428583,-0.4212107048971649,0.0144583861854731,-0.1401312721575421,-0.8613255741233553,-0.0101317529510832,-0.1113149261021526,-1.213161545003646,-0.0406924145694631,-0.1351057429555776,-1.4886725498762976,-0.0750909697203923,0.0155888129667768,-1.0589342900732603,-0.0942334519794226,0.1909832822592449,-1.570989536435459,-0.1800871069638473,0.3181555538740893,-1.8580374672541164,-0.2231780419256762,0.4247304195003831,-2.0645393714222364,-0.2427061163149545,0.1790094028643148,-0.9718578605209108,-0.1531271779596272,0.4035259455418806,-1.510239834450444,-0.2136013377019258,0.5460864304781302,-1.8153552822966992,-0.2436023225167203,0.6528735628961493,-2.0447099271154507,-0.2633256334276431,0.3398003685175538,-0.8290568818259512,-0.2091383249070224,0.5745813654694534,-1.3167217705559686,-0.2660873363549583,0.7103195806652691,-1.608273219867153,-0.291032565590642,0.8048027663544166,-1.839716660242776,-0.3073989609304312,0.4910890080050472,-0.6415462692249498,-0.2615419949063493,0.7114622082888118,-0.9971575028495604,-0.311886319484359,0.8412814166877058,-1.2125518425167754,-0.3209919391516064,0.9444746916692268,-1.4065757336596174,-0.3213459994074851,0.0,0.0,0.0,0.1561052585590345,-0.4127535867494163,0.0285037700504968,0.1755065795383944,-0.830531179997142,0.0132723538972522,0.162241537527199,-1.1827151522000945,-0.0111464133998429,0.2345297732794921,-1.419453566310358,-0.0464211930127266,-0.0453016699648171,-1.0671298409799184,-0.0878762522568706,-0.2567508589352453,-1.5151147512679597,-0.14963692488732,-0.3926609446091454,-1.7723928144952747,-0.1791852682861692,-0.4977089376938497,-1.972597967638326,-0.1969487409828434,-0.2147301728060586,-0.9662040575781402,-0.1426207278281042,-0.4766356549640926,-1.4504411998445847,-0.2033867115919892,-0.6191435771506911,-1.7316969068021952,-0.2268151136877743,-0.7135950346730224,-1.94894094397654,-0.2406102574151419,-0.3782876907516536,-0.8118546803230543,-0.1890926187448159,-0.6204873051634066,-1.249771612881979,-0.2387286659735141,-0.7538598394982604,-1.5266002250044457,-0.2529096323862249,-0.8411564783097242,-1.7514988759727048,-0.2606265725219532,-0.5314615174864238,-0.6143408746363447,-0.2298874195408208,-0.7209261521234076,-0.974065086402968,-0.2719977143263578,-0.8229043137975467,-1.1916610442857547,-0.2728127576113305,-0.8950517812664629,-1.384344738249095,-0.2659743080036834
again,0.0,0.0,0.0,0.4121756010061257,-0.1329542122419288,-0.0855322888541176,0.7609501181080733,-0.4243835922448924,-0.1748231609291559,1.028761036138177,-0.6354909221405447,-0.2603090552670011,1.2733489593826104,-0.8547839138827746,-0.3431266500165635,0.6003964275002117,-0.9684769880803422,-0.2556121339952258,0.8440955225245342,-0.4608198612478177,-0.4849014495181142,0.9186729701678152,-0.0467393717389755,-0.6159376384179338,0.943972092843842,0.2399842181690329,-0.6737872506447098,0.3662618905103518,-0.881376612422425,-0.2983747553573415,0.6699423709685509,-0.3015471729821096,-0.5194289007928636,0.7545241505281884,0.1362601502798822,-0.5818734615354448,0.7785491563619142,0.4456897237454938,-0.5998381422841789,0.1588529721442546,-0.6901396376233152,-0.3500548848737441,0.4459046710887203,-0.165376534200312,-0.5821269527093683,0.5527679281715665,0.2330801574037264,-0.5893521247476948,0.6054473906964762,0.5161173105645324,-0.5481847315009001,-0.0197491104252237,-0.4489336922847732,-0.4033715180833889,0.2284312475249454,-0.0767966741827493,-0.5800871233780177,0.3707886576091377,0.2260946681184231,-0.5856711889161355,0.461017744526192,0.446969827978971,-0.5501891603819212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thankyou,0.0,0.0,0.0,-0.0920024331845964,-0.4456070416578237,0.042415062452858,-0.0767110334205137,-0.9149926186806372,0.0141670762006719,-0.002011753978391,-1.2846669420233463,-0.0293817062286416,0.0374988182201019,-1.571370771110076,-0.0799284154000513,-0.0535961268003887,-1.0720373948290014,-0.1094483827953123,0.2137572676628144,-1.5929269779910926,-0.2067926242492023,0.3990104045245572,-1.8461949903130923,-0.2493356805924263,0.5394268656203272,-2.018359912757855,-0.2647985925152325,0.0835075368525252,-0.9783615755447628,-0.1893016608125607,0.3704450501776364,-1.5466447367003129,-0.2641596256493997,0.5548586483881313,-1.8422327059021597,-0.2912922412355205,0.684747074047565,-2.05380299952297,-0.3061395978315053,0.2439720360731155,-0.8356469032603052,-0.2624617932465909,0.5068593884424982,-1.3869492397077248,-0.3204583408472915,0.6663048174309143,-1.6900037221320714,-0.3350102938345547,0.7699719744763284,-1.9184363599652428,-0.3431609586243311,0.4180131583919383,-0.6541420270900629,-0.330598576858882,0.6160197634664561,-1.1149500991090822,-0.3692202219753029,0.7296027204897163,-1.3762477088147007,-0.3665486333872827,0.8155926565505537,-1.593565427474848,-0.3595371577020295,0.0,0.0,0.0,0.144810825419494,-0.440809852187724,0.0501278817018869,0.1341952189112613,-0.8737441450401232,0.0388387186003154,0.0358352443053271,-1.230165234267727,0.0202957791717455,0.0011825878146712,-1.517748378598308,-0.0115648720869803,-0.0192555650727047,-1.0912543202397968,-0.1094810874651699,-0.2846848108238997,-1.5692096758290812,-0.1781497946334134,-0.4388599339155024,-1.8177293163062709,-0.2011075622466256,-0.5643380052476741,-1.9965614441875748,-0.207497599454109,-0.1759359113729141,-0.9689074522263388,-0.1739681123357009,-0.4658682724226421,-1.5050467145431268,-0.247884736133323,-0.6324271841337004,-1.7986815427581488,-0.26216297359862,-0.7556117320863857,-2.0074437924804998,-0.2639493333970932,-0.3401970657079037,-0.8006614557232132,-0.2259597176384209,-0.5863108190501507,-1.3243768692990352,-0.2786664816042647,-0.7271823991877808,-1.62022086665394,-0.2728226096001593,-0.8291455048853447,-1.842040598990416,-0.2621841435815321,-0.5081098792491983,-0.5780245620463322,-0.26824256522015,-0.6905879667260233,-1.0255762395614298,-0.3052714505139188,-0.7750594554655228,-1.2817802581436462,-0.2872335869294654,-0.8365774716556509,-1.4950443861552538,-0.2633005344880975
